"user_id","suspicion_score","transaction_count","total_amount_usd","avg_amount_usd","distinct_merchant_categories","cross_country_txns","days_active","failed_sign_in_attempts"
"c41f400e-483c-44ac-94f2-c5f77b943b76",5,"59","125744739.78","2131266.78","8","44",37,0
"4e745de5-9546-4a81-8699-2420e6584004",5,"57","9991399.47","175287.71","6","44",29,0
"e908e675-7c4c-41a0-9c2d-b903a1a74c8a",4,"171","1547237839475.56","9048174499.86","7","53",210,0
"d2492abc-1b91-4fc4-aed2-2bcbd06319aa",4,"319","773618575564.95","2425136600.52","17","194",648,0
"605452f6-e9ce-42ef-bbf4-71e47958dcee",4,"867","482812551371.72","556877221.88","16","672",296,0
"3266d82b-2f97-474a-a581-c9425a6383d7",4,"357","124465090612.23","348641710.40","13","218",519,0
"5a343d7d-f5bb-4e87-a9d2-646d9142e036",4,"919","97019421981.86","105570644.16","41","804",273,0
"4119acf7-fa29-4817-9a15-7f5c5e8e7fde",4,"93","80437553218.99","864919927.09","4","61",333,0
"9c8a1ea6-b57c-4084-ac2d-58bc339e4e86",4,"890","80258785148.40","90178410.28","28","639",977,0
"189b675b-b6cf-4375-b906-058d8dd0eb68",4,"56","76896080296.89","1373144291.02","8","47",108,0
"3fc813b5-39dc-4780-bd4f-bd7f9c6fdb5b",4,"496","73089134120.51","147357125.24","13","188",782,0
"39b3f889-bbdd-4d66-93fe-dd75bef27dbf",4,"809","55625722747.29","68758618.97","23","600",971,0
"a51d33e2-82ac-4556-ba1b-7364bc9ae8f5",4,"339","51585936460.45","152170904.01","19","147",404,0
"e9972827-7ee9-4ab0-822d-cc06a051e981",4,"920","43120196680.22","46869779.00","32","479",234,0
"46172727-471c-4627-b706-1f9881a8e4d2",4,"813","33212646976.46","40851964.30","9","518",1014,0
"5de109c0-1c1f-40af-b615-6908f620d51e",4,"269","32543821838.47","120980750.33","19","171",161,0
"73468b9c-f166-4291-9516-af9863602038",4,"95","31004733083.16","326365611.40","13","61",591,0
"cbcd37a3-02bd-4a2c-a1a3-e780b187dc2f",4,"463","30511889991.46","65900410.35","13","331",196,0
"0be147bc-b857-452f-8145-f9164775434d",4,"81","30307774121.12","374170050.88","11","61",222,0
"51c35178-5e6e-490c-b4a0-4b2522e2f548",4,"381","21181068935.44","55593356.79","29","297",659,0
"5627b931-18a6-45cf-8913-2d4bc5606df2",4,"74","20648676949.25","279036174.99","7","51",229,0
"0b352915-16c5-4880-b30b-e5f587e11f7e",4,"283","17593824197.70","62168990.10","9","165",376,0
"0544dac1-a22c-44fa-a612-79a36cebd135",4,"544","16211248334.07","29800088.85","21","425",705,0
"de3c503b-0fe3-4f83-b94e-c2b598f1517c",4,"1217","14501700606.38","11915941.34","41","778",210,0
"47ce28ed-1f89-4de7-a4b1-d6f27725bab2",4,"144","14043322208.72","97523070.89","13","108",633,0
"f7ebe3be-d23c-40e0-8cfd-6e0635500536",4,"293","13341835376.00","45535274.32","20","191",382,0
"80f1df4c-74b4-472f-89c9-e7613a52b3fe",4,"651","13047532527.67","20042292.67","25","467",184,0
"bd6a8f4c-a07d-4477-b850-e7643d2d044a",4,"93","11912754769.99","128094137.31","4","81",153,0
"c27ec9a7-89e3-4f73-b16f-c432bb3bd5a8",4,"356","10997663908.41","30892314.35","24","328",224,0
"50552988-e421-4a57-ba08-2f7f9dc6cae4",4,"493","9888944096.56","20058710.14","23","368",229,0
"1f51238c-5131-4a84-9739-8b632243eb70",4,"432","9730958981.26","22525368.01","21","367",210,0
"a64c53ae-976f-4bf7-afc1-bdf756416d14",4,"178","9140701287.21","51352254.42","8","156",150,0
"1fc6a331-8253-4149-a255-c8049ea88756",4,"128","8700308475.18","67971159.96","14","83",911,0
"a6ec93e8-b2b6-47d6-bac1-045a3d1757f3",4,"195","7020202350.53","36001037.70","14","102",485,0
"5b66f4f1-493e-4a46-a826-06afe0be86a3",4,"134","6738460913.53","50287021.74","9","67",81,0
"65877197-66f1-4b97-895a-2ef37137e96b",4,"1282","6606738374.39","5153462.07","21","1128",590,0
"c92718bd-bc20-45ce-b5fc-5fde7c3df1da",4,"296","6377112470.98","21544298.89","20","182",321,0
"427ae52f-af71-46be-b9aa-d505783c9693",4,"551","5637384333.36","10231187.54","22","259",998,0
"769c5f83-14e6-427d-bba2-879b3ce4d633",4,"587","5550304146.38","9455373.33","23","469",898,0
"5e6576c6-7dbd-4717-af70-3f2b98a53353",4,"512","5533072205.64","10806781.65","19","318",320,0
"0f52abdb-3a7f-4e77-bc1b-a80ac71e2e09",4,"320","5498141260.80","17181691.44","23","216",643,0
"d145c48b-cd0e-4510-9e72-9f832884960d",4,"611","5378059503.52","8802061.38","18","392",238,0
"3bb068e9-60f9-468b-a03e-dac72b459e46",4,"98","5360467008.18","54698642.94","18","66",289,0
"75537f17-f0c8-40d9-b33c-9f7e60613646",4,"58","4792018916.29","82621015.80","11","38",225,0
"8dd8b009-bcc7-4b14-a26f-c87c232383f4",4,"1862","4590752315.40","2465495.34","37","1349",664,0
"8c658017-020d-4917-9003-ecf4cebc9eb4",4,"75","4265021665.64","56866955.54","9","46",763,0
"3c5a8e3a-d24f-4edf-9a64-55b58e20682a",4,"87","4180747306.76","48054566.74","10","66",183,0
"6a89691b-5589-44f4-9360-16ac97017e00",4,"211","4179232643.58","19806789.78","15","169",218,0
"004fa645-f24e-4b34-8f31-9e7db5ef4550",4,"207","3982315168.20","19238237.53","10","77",475,0
"79638a4e-e6df-43ae-8d82-14832364544b",4,"1274","3923389551.99","3079583.64","32","969",329,0
"2ee0004e-988b-4236-bc7b-589b8a0d8b04",4,"377","3830797009.25","10161265.28","7","246",585,0
"c4b25c3a-85df-4f29-93a6-c64796f0ba3c",4,"161","3712690754.61","23060191.02","9","128",162,0
"3d17bc75-5675-4bab-95f5-fb9df84390a8",4,"778","3503088607.08","4502684.58","30","678",205,0
"598be45c-7910-4cb9-9e71-1f1189cb6ced",4,"506","3350120213.93","6620790.94","23","316",596,0
"e4f53e3f-c8d3-4ac1-bc11-5d67726ea611",4,"934","3324337215.99","3559247.55","32","696",319,0
"6407cd5f-8ee3-4ad7-ab02-ce329249d883",4,"497","3156026620.63","6350154.17","29","288",93,0
"b2fc491b-1bf1-409b-be49-770881e3476e",4,"294","2984096440.97","10149987.89","16","214",892,0
"70a4b058-130c-4567-a0e3-44739b461de5",4,"76","2982082483.17","39237927.41","6","41",45,0
"05921042-c8aa-4188-9510-d0acbdb4d182",4,"401","2898871946.90","7229107.10","11","241",562,0
"3b60854a-c879-447a-b30d-4c1a65b563b8",4,"392","2808269028.79","7163951.60","13","212",766,0
"287b87e5-ec9b-4993-9ddb-561f2b5fb711",4,"347","2768708418.17","7978986.80","12","126",201,0
"82a326aa-8dd3-4c7e-aeee-98e185c1e578",4,"288","2613408279.27","9074334.30","8","176",282,0
"f55a28ee-661e-4694-8715-a47f0726956b",4,"449","2030780947.14","4522897.43","16","131",364,0
"e6dc98d3-cf26-45ab-a389-0589fbaa6448",4,"115","1982136104.80","17235966.13","10","43",634,0
"549f45e0-6b48-42ee-b27b-c73cf5cac08c",4,"122","1969705684.19","16145128.56","8","75",295,0
"34be77f0-ed26-4e28-8bd6-b5faf0d756b3",4,"150","1884272023.39","12561813.49","6","63",84,0
"a6794631-6eee-447a-a037-d39ceaf298c6",4,"193","1749799763.28","9066320.02","7","126",217,0
"87fe1297-54d8-4781-9bd2-caab376a9957",4,"200","1646512820.97","8232564.10","7","169",142,0
"55d88358-1db4-493f-8718-835ba6c5f2bb",4,"130","1598605249.30","12296963.46","7","68",207,0
"f3c9be4e-5bd6-42dd-ad8e-f7baad521d00",4,"585","1553706426.58","2655908.42","31","378",585,0
"b6b6eb97-69ec-44d5-ac77-3acac3efdb20",4,"716","1511681657.40","2111287.23","16","547",556,0
"009be0f3-eb88-4900-a721-fa8f72523ed1",4,"349","1496132863.50","4286913.65","16","277",480,0
"369655f7-3de5-47b8-8126-b01e88a69bbc",4,"191","1317230513.04","6896494.83","11","125",453,0
"cfc17397-0a50-4a33-8231-e658cd82b89c",4,"109","1290408845.63","11838613.26","4","53",226,0
"e7bcd264-8a7d-4308-833f-500e8f0531f7",4,"167","1264905753.43","7574285.95","16","69",285,0
"6814281d-3d0e-4484-9716-7c4029255bfe",4,"286","1197696394.16","4187749.63","21","255",182,0
"f9221058-b18d-4f63-afec-f43744c00267",4,"50","1160205996.50","23204119.93","4","30",126,0
"890d59c8-735f-4f9d-b75e-12f44e2c5b02",4,"289","1135430564.36","3928825.48","25","241",672,0
"55b66dd5-d7de-459c-8a50-bbaac3e5c3e9",4,"188","990028101.94","5266106.93","12","164",535,0
"91e0a22a-819c-44b2-8055-da0625a70927",4,"467","924657658.40","1979994.99","21","331",351,0
"79e4a6f4-9934-413d-84cd-99283dcb5247",4,"1496","812246684.99","542945.65","29","1002",322,0
"04538ff3-0582-4d6d-bdfd-0b5404dfbca7",4,"805","784022805.58","973941.37","29","550",858,0
"2d88c1c3-197e-4c15-97a9-f49e781cc6d4",4,"277","780667246.02","2818293.31","9","205",72,0
"99966941-c012-4cb9-aa15-64fd60aa0295",4,"336","779899635.69","2321129.87","20","313",343,0
"f93b307a-270b-41fc-96b5-f93b4570da6a",4,"784","748990595.92","955345.15","22","587",651,0
"99291ea4-4031-4d63-8f12-646fb5abfd55",4,"117","700622161.33","5988223.60","9","78",197,0
"cf0d4a5d-2d15-4b09-aab3-e174c702ba31",4,"594","685258112.01","1153633.19","7","408",296,0
"afd1c5c0-b403-4965-a081-e0f36796196f",4,"889","661551818.79","744152.78","21","475",504,0
"7ecc3eda-2be9-4eab-9f1e-88c4a4907ce8",4,"390","653840996.65","1676515.38","18","339",296,0
"05e480c2-ffa0-4a60-970f-31413098f6bf",4,"448","652013176.35","1455386.55","24","316",141,0
"729b87a4-c88a-4813-b62f-34b67f3e5a08",4,"499","580631913.17","1163591.01","13","246",339,0
"7eb785b1-8b7a-46b8-8933-5756a73106e0",4,"395","564510480.27","1429140.46","15","274",827,0
"12828677-1d2d-4349-a062-2047232de2e3",4,"72","561886720.80","7803982.23","13","40",183,0
"cb1ea251-074b-4618-8658-9d87a00656d7",4,"813","559015582.21","687596.04","24","490",616,0
"c10671a0-792b-4188-b28a-4ae771723d0b",4,"129","555527609.82","4306415.58","18","107",206,0
"79e23af0-71fd-4e5a-9f27-76fd330a4857",4,"293","525401058.23","1793177.67","15","183",357,0
"1bf4860f-2f60-4d80-889e-a2854b857f6a",4,"362","504426357.55","1393442.98","15","161",686,0
"a54f062b-5255-45bc-8611-423f80f03f06",4,"354","496337013.70","1402081.96","23","304",585,0
"ea26369c-a099-4952-a92f-613623a23aab",4,"231","444980893.15","1926324.21","13","162",224,0
"17db465a-401a-4064-bd77-74c81f48931f",4,"764","406182072.64","531651.93","33","308",492,0
